Channel,Message
-1001609679653,"**TCS HIRING | FOR National Qualifier Test (NQT)**

 **Degree**: Diploma, Arts, Science or Commerce 
 **Batch**: 2018 To 2024
 **CTC** -  3.6 LPA*

 **Apply Link** - https://bit.ly/3ciohjY

 **Telegram** - https://t.me/offcampusdrive_it"
-1001609679653,"**CGI Off Campus Drive 2022 | For Service Desk Technical Analyst**

Degree: Any Bachelors Degree or Master

Batch: 2018, 19, 20, 21, 2022

Salary:  3.7 LPA*

Experience: Fresher (0  2)

**Apply Link**: https://placementkit.in/cgi-off-campus-drive-2022/

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Wipro Hiring 2022 | For Developer Analyst**

 **Degree**: Any Graduate
 **Batch**: 2018, 19, 20, 21, 2022
 **CTC** -  3.5 LPA*

 **Apply Link** - https://bit.ly/3TiYRU1

 **Telegram** - https://t.me/offcampusdrive_it"
-1001609679653,"**HSBC Off Campus Drive 2022 | For Trainee Software Engineer**

Degree: Bachelors or Masters Degree

Batch: 2018, 19, 20, 21, 2022

Salary:  3.7 LPA*

Experience: Fresher

**Apply Link**: https://placementkit.in/hsbc-off-campus-drive-2022/

**Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**HCL Hiring 2022 | For Trainee Software Engineer**

 **Degree**: BE, B TECH
 **Batch**: 2022
 **CTC** -  4.25 LPA*

 **Apply Link** - https://bit.ly/3wYb0ED

 **Telegram** - t.me/prepflix"
-1001609679653,"**Infosys Off Campus Drive 2022 | For Trainee Process Executive**

Degree: BSc, BE/B.Tech

Branch: All Branch

Batch: 2018, 19, 20, 21, 2022

Salary:  3.4 LPA*

Experience: Fresher

**Apply Link**: https://placementkit.in/infosys-off-campus-drive-2022/

**Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Accenture Hiring 2022 | For Process Executive Data**

 **Degree**: Any Graduate
 **Batch**: 2020, 21, 22, 2023
 **CTC** -  4.5 LPA*

 **Apply Link** - https://bit.ly/3PUKXo7

 **Telegram** - https://t.me/offcampusdrive_it"
-1001609679653,"**Google Recruitment 2022 | For Tech Generalist Associate**

Degree : BE / B.Tech / ME / M.Tech

Batch : 2018 / 19 / 2020 / 2021 / 2022

Experience : freshers ( 0  18 month )

CTC : Up To  12 LPA*

**Apply Link**: https://placementkit.in/google-recruitment-2022/

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Quantcast Recruitment 2022 | For Software Engineer**

Degree: Any Bachelor or Master Degree

Batch: Not Mentioned

Salary: Best In IT Industry*

Experience: Fresher (0  1)

**Apply Link**: https://placementkit.in/quantcast-recruitment-2022/

**Telegram**: https://t.me/placements_study_materials

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**TCS Plan To Hiring 40000 Fresher Employees**

TCS Plan To Hire 40000 Fresher Employees | Tata Consultancy Services (TCS), the countrys largest IT company, is preparing to hire 40 thousand employees.

**More Details**: https://placementkit.in/tcs-plan-to-hiring-40000-fresher-employees/

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Wipro Hiring 2022 | For Graduate Engineer Trainee**

 **Degree**: BE, BTech, ME, MTech, MCA, MSc
 **Batch**: 2019, 20, 21, 22
 **CTC** -  3.5 LPA*

 **Apply Link** - https://bit.ly/3cBtseY

 **Telegram** - https://t.me/offcampusdrive_it"
-1001609679653,"**TCS NINJA & Digital Interview Questions**

**Link**: https://bit.ly/3xnIR96

**JAVA**: https://bit.ly/3xnIR96

**SQL**: https://bit.ly/3xnIR96

**Accenture Drive | For Project Management**

Degree: Any Degree
Branch: Any Stream
Batch: 2018, 19, 20, 21, 2022
Salary:  3.6 LPA*
Experience: Fresher (0  1)

**Apply Link**: https://placementkit.in/accenture-off-campus-drive-for-project-management/

 **Share This Info To Your Friends.**"
-1001609679653,"**KPMG Off Campus Drive 2022 | For Analyst**

Degree: BE, B Tech, BCA, B COM, BBA

Branch: Any Stream

Batch: 2018, 19, 20, 21, 2022

Salary:  4.5 LPA*

Experience: Fresher (0  1)

**Apply Link**: https://placementkit.in/kpmg-off-campus-drive-2022/

**Telegram**: https://t.me/placements_study_materials

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**HSBC Off Campus Drive 2022 | For Trainee Software Engineer**

Degree: Bachelors or Masters Degree

Batch: 2018, 19, 20, 21, 2022

Salary:  3.7 LPA*

Experience: Fresher

**Apply Link**: https://placementkit.in/hsbc-off-campus-drive-2022/

**Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**TCS Recruitment Drive | For National Qualifier Test**

Degree: Diploma, BE, B Tech, BA, B Com, BBA, B SC, BCA, ME, M Tech, MCA, MA, M Com, MSC

Branch: Any Branches

Batch: 2018, 19, 20, 21, 22, 23, 2024

Salary:  3.6 LPA*

Experience: Fresher

Location: Across India

**Apply Link**: https://jobforfreshar.in/index.php/tcs-recruitment-drive-for-nqt/

**Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**TCS Walk In Interview 2022 | For Multiple post**

Degree: BA, BBA, BBM, B.Com, B.Sc, BCA and MBA

Interview: Date 5th  9th September 2022.

Batch: 2018, 19, 20, 21, 2022

Salary:  3.4 LPA*

Experience: Fresher

**Apply Link**: https://placementkit.in/tcs-walk-in-interview-2022/

**Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Ansys Hiring 2022 | For Application Developer**

 **Degree**: Bachelors degree
 **Batch**: 2018, 19, 20, 21, 22
 **CTC** -  6 LPA*

** Apply Link** - https://bit.ly/3QbcPEM

 **Telegram** - https://t.me/offcampusdrive_it"
-1001609679653,"**HCL Off Campus Drive 2022 | For Multiple post**

Degree: BE, B Tech

Branch: All Branch

Batch: 2022

Salary:  3.4 LPA*

Experience: Fresher

**Apply Link**: https://placementkit.in/hcl-off-campus-drive-2022/

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Accenture Hiring 2022 | For New Associate  Query Management**

 **Degree**: Any Graduate
 **Batch**: 2018, 19, 20, 21, 22
 **CTC** -  3.5 LPA*

 **Apply Link** - https://bit.ly/3qe7Jgp

 **Telegram** - https://t.me/offcampusdrive_it"
-1001609679653,"**Protegrity Drive 2022 | For Trainee Software Engineer  DEV**

Degree: B.E/B.Tech/B.Sc/MCA

Branch: All Branch

Batch: Not Mentioned

Salary:  3.4 LPA*

Experience: Fresher

Location: Across India

**Apply Link**: https://placementkit.in/protegrity-off-campus-drive-2022/

**Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Accenture off Campus Drive 2022 | For New Associate**

Degree: Any Graduation

Branch: All Branch

Batch: Not Mentioned

Salary: INR 3.5 to 4.5 LPA

Experience: Fresher

**Apply Link**: https://placementkit.in/accenture-off-campus-drive-2022/

**Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Wipro Hiring 2022 | For Graduate Engineer Trainee**

 **Degree**: BE, BTech, ME, MTech, MCA, MSC
 **Batch**: 2019, 20, 21, 22
 **CTC** -  3.5 LPA*

 **Apply Link** - https://bit.ly/3x8X6zl

 **Telegram** - https://t.me/offcampusdrive_it"
-1001609679653,"**Microsoft off Campus Drive 2022 | For Software Engineer**

Degree: BE/ B Tech or ME/ M Tech

Branch: All Branch

Batch: 2023

Salary: INR 10.25 LPA*

Experience: Fresher

**Apply Link**: https://placementkit.in/microsoft-off-campus-drive-2022/

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Cisco Hiring 2022 | For Technical Graduate Apprentice**

 **Degree**: BE, B Tech
 **Batch**: 2020, 21
 **CTC** -  4 To 6 LPA*

 **Apply Link** - https://bit.ly/3AUFQis

 **Telegram** - https://t.me/offcampusdrive_it"
-1001609679653,"**Hitachi off Campus Drive 2022 | For Associate (ASSOC)**

Degree: BE/B Tech/MCA

Batch: 2022

Salary: INR 5 LPA*

Experience: Fresher

**Apply Link**: https://placementkit.in/hitachi-off-campus-drive-2022/

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**IBM Hiring 2022 | For Software Developer Intern**

 **Degree**: Bachelors Degree
 **Batch**: 2020, 21, 22, 23
 **CTC** -  4.3 LPA*

 **Apply Link** - https://bit.ly/3cXGcNu

**Close To 100k ****@placementkit**

 **Telegram** - https://t.me/placementkit"
-1001609679653,"**Hexaware Off Campus Drive 2022 | For Graduate Engineer Trainee**

Degree: BE, B Tech

Branch: Any Branches

Batch: 2023

Salary: INR 4 LPA

Experience: Fresher

**Apply Link**: https://placementkit.in/hexaware-off-campus-drive-2022-for-graduate-engineer-trainee/

**Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**BYJUS Off Campus Drive 2022 | For Business Development Associate**

Degree: Any Graduation/ Post Graduation

Batch: 2019, 20, 21, 22

Salary: INR 8 LPA

Experience: Fresher (0  1 years)

**Apply Link**: https://placementkit.in/byjus-off-campus-drive-2022/

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Wiley Edge Hiring 2022 | For Graduate Java Developer**

 **Degree**: Bachelors Degree
 **Batch**: 2021, 2022
 **CTC** -  3.5 To 6 LPA*

 **Apply Link** - https://bit.ly/3RUgJ69

 **Telegram** - https://t.me/offcampusdrive_it"
-1001609679653,"**Capgemini Off Campus Hiring 2022 | For Software Engineer**

 **Degree**: BE, B Tech, MCA, ME, M Tech
 **Batch**: 2022 & 2023
 **CTC** -  4.25 To 7.5 LPA*
**Last Date: 15 Sep 11.59 PM**

 **Apply Link** - https://bit.ly/3eygu2f

 **Telegram** - https://t.me/offcampusdrive_it"
-1001609679653,"**Cognizant Off Campus Drive 2022 | For Manager Projects**

Degree: BE, B Tech, BSC, MSC, MCA

Branch: Any Branches

Batch: 2018, 19, 20, 21, 22

Salary: INR 3.6 LPA*

Experience: Fresher

**Apply Link**: https://placementkit.in/cognizant-off-campus-drive-2022/

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Infosys Hiring 2022 | For Associate Business Analyst**

 **Degree**: B Tech, M Tech, BSC, MS
 **Batch**: 2018, 19, 20, 21, 22
 **CTC** -  3.5 LPA*

** Apply Link** - https://bit.ly/3BecUCe

 **Telegram** - https://t.me/offcampusdrive_it"
-1001609679653,"**Wipro Hiring 2022 | For Data Scientist OR  Sabic**

 **Degree**: Bachelors Degree
 **Batch**: 2018, 19, 20, 21, 22
 **CTC** -  3.5 LPA*

 **Apply Link** - https://bit.ly/3Bi5Owr

 **Telegram** - https://t.me/offcampusdrive_it"
-1001609679653,"**Microsoft Off Campus Drive 2022 | For Support Engineer Internship**

Degree: BE, B Tech

Branch: Any Branches

Batch: 2018, 19, 20, 21, 22

Salary: INR 25k/  per month

Experience: Fresher

**Apply Link**: https://placementkit.in/microsoft-off-campus-drive-2022-2/

**Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Infosys Off Campus Drive | For Internship**

 **Degree**: Any Bachelors, Masters, MBA, PhD
 **Batch**: 2020, 21, 22, 23, 24, 25
 **CTC** -  20k Per Months*

** Apply Link** - https://bit.ly/3LkfqLQ

 **Telegram** - https://t.me/offcampusdrive_it"
-1001609679653,"**Uber Off Campus Drive | For Software Engineering Intern**

Degree: BE , B Tech

Batch: 2022, 2023

Salary: INR 50k  60k Per Months*

Experience: Fresher

**Apply Link**: https://placementkit.in/uber-off-campus-drive/

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Cognizant Hiring Programmer Analyst Trainee**

 **Degree**: Any Graduate
 **Batch**: 2018, 19, 20, 21, 22
 **CTC** -  3.8 LPA*

 **Apply Link** - https://bit.ly/3xub3rK

 **Telegram** - https://t.me/offcampusdrive_it"
-1001609679653,"**Wipro Off Campus Hiring 2022 | For Software Engineer**

Degree: B.Tech, M.Tech, MCA, MSc

Batch: 2017, 18, 19, 20, 21, 22

Salary: INR 3.5 to 4.5 LPA

Experience: Freshers

**Apply Link**: https://jobforfresher.in/wipro-of-campus-hiring-2022/

**Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Siemens Energy Off Campus | For Junior Developer**

Degree: BE, B Tech, ME, M Tech

Branch: Any Branches

Batch: 2018, 19, 20, 21, 22

Salary: INR 4.5 To 12 LPA*

Experience: Fresher

**Apply Link**: https://placementkit.in/siemens-energy-off-campus/

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Goldman Sachs Summer Internship | For New Analyst**

Degree: Any Bachelors Or Masters

Branch: Any Branches

Batch: 2023

Salary:  30k To 40k Per Months

Experience: Fresher

**Apply Link**: https://jobforfreshar.in/index.php/goldman-sachs-summer-internship/

**Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Hexaware Technologies Hiring Drive 2022 | For AWS DevOps**

Degree: Any Bachelors, Masters Degree

Branch: Any Branches

Batch: 2018, 19, 20, 21, 22

Salary: INR 4 LPA*

Experience: Fresher

**Apply Link**: https://placementkit.in/hexaware-technologies-hiring-drive-2022/

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Wipro Hiring For Administrator**

 **Degree**: Any Graduate 
 **Batch**: 2018, 19, 20, 21, 22
 **CTC** -  6 LPA*

 **Apply Link** - https://bit.ly/3eY7nbo

 **Telegram** - https://t.me/offcampusdrive_it"
-1001609679653,"**Wiley Edge Hiring Fresher | For Graduate Java Developer**

 **Degree**: Any Graduate 
 **Batch**: 2021 & 2022
 **CTC** -  5 LPA*

 **Apply Link** - https://bit.ly/3f3Dne4

 **Telegram** - https://t.me/offcampusdrive_it"
-1001609679653,"**Revature Hiring 2022 | For Software Engineer**

Degree B.E. / B. Tech / M.E / M. Tech / MCA / MSc

Batch 2019, 20, 21, 22

Salary INR 4  6 LPA*

Experience Freshers

**Apply Link**: https://placementkit.in/revature-hiring-2022-for-software-engineer/

**Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Capgemini Hiring Network Engineer**

 **Degree**: BE, B TECH, MCA
 **Batch**: 2020, 2021 & 2022
 **CTC** -  4 LPA*
**Last Date: 20 Sep 11.59 PM**

** Apply Link** - https://bit.ly/3LnF5Dn

 **Telegram** - https://t.me/offcampusdrive_it"
-1001609679653,"**IBM Hiring Software Developer Intern**

 **Degree**: Bachelors Degree
 **Batch**: 2022 & 2023
 **CTC** -  4.3 LPA*

 **Apply Link** - https://bit.ly/3BPtbPr

 **Telegram** - https://t.me/offcampusdrive_it"
-1001609679653,"**Ameriprise India Careers Drive | For Technology Trainee**

Degree: BE, B Tech, BSC, MSC, BCA, MCA

Branch: Any Branches

Batch: 2020, 21, 22

Salary: INR 4 LPA*

Experience: Fresher 

**Apply Link**: https://placementkit.in/ameriprise-india-careers-drive/

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**HCL Technologies is Hiring**

Batch:- 2020, 2021, 2022

**Apply** @ https://bit.ly/3RTWp5k
Last Date:- ASAP

Join our telegram for regular updates and help:- https://linktr.ee/jobforfresher.in

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Philips Recruitment Drive 2022 | Support Engineer**

Degree: Any Degree

Batch: 2022, 21, 20, 19, 18

Experience: Freshers

Salary: 3.6 LPA*

**Apply Link**: https://placementkit.in/philips-recruitment-drive-2022/

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**HCL Hiring Graduate Engineer Trainee**

 **Degree**: BE, B Tech, MCA
 **Batch**: 2020, 21, 2022
 **CTC** -  4.5 LPA*

 **Apply Link** - https://bit.ly/3RfRtH3

 **Telegram** - https://t.me/offcampusdrive_it"
-1001609679653,"**Wipro Hiring | For Customer Service Representative**

 **Degree**: BE, B Tech, B Com, B.A, BCA, BBA, BHM, BSc & BSc
 **Batch**: 2018, 19, 20, 21, 22
 **CTC** -  3.36 LPA*

** Apply Link** - https://bit.ly/3BUCYCT

 **Telegram** - https://t.me/offcampusdrive_it"
-1001609679653,"**Capgemini Engineering PSS Hiring**

 **Degree**: BE, B TECH, MCA
 **Batch**: 2020, 2021 & 2022
 **CTC** -  4 LPA*
**Last Date**: 20 Oct 11.59 PM

** Apply Link** - https://bit.ly/3fccLIc

 **Telegram** - https://t.me/prepflix"
-1001609679653,"**Cognizant Off Campus Drive 2022 | For Manager Projects**

Degree: BE, B Tech, BSC, MSC, MCA

Branch: Any Branches

Batch: 2018, 19, 20, 21, 22

Salary: INR 3.6 LPA*

Experience: Fresher

**Apply Link**: https://placementkit.in/cognizant-off-campus-drive-2022/

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Capgemini Engineering PSS Hiring**

 **Degree**: BE, B TECH, MCA
 **Batch**: 2020, 2021 & 2022
 **CTC** -  4 LPA*
**Last Date: 20 Oct 11.59 PM**

** Apply Link** - https://bit.ly/3BB9aee

 **Telegram** - https://t.me/prepflix"
-1001609679653,"**Accenture Hiring Associate Software Engineering**

 **Degree**: Any Graduate
 **Batch**: 2018, 19, 20, 21, 2022
 **CTC** -  4.5 LPA*

** Apply Link** - https://bit.ly/3LB6yRY

 **Telegram** - https://t.me/offcampusdrive_it"
-1001609679653,"**Thryve digital Hiring 2022 | For Trainee Engineer**

Degree: Any Degree

Batch: 2018, 19, 20, 21, 22

Salary: INR 3.5 LPA*

Experience: Freshers

**Apply Link**: https://bit.ly/3BEgsOh

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Protegrity Drive 2022 | For Trainee Software Engineer  DEV**

Degree: B.E/B.Tech/B.Sc/MCA

Branch: All Branch

Batch: Not Mentioned

Salary:  3.4 LPA*

Experience: Fresher

Location: Across India

**Apply Link**: https://placementkit.in/protegrity-off-campus-drive-2022/

**Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001562730876,"`OBJECT EDGE OFF CAMPUS DRIVE | 4LPA - 7LPA | 2021 & Below Batch

`assessment.hackerearth.com/challenges/hiring/object-edge-hiring-challenge

**Telegram** -  t.me/placementkit"
-1001562730876,"LG Soft Off Campus Drive | 2019 2020 & 2021 Batch | 
 3.4LPA

bit.ly/35SWSOL

**Telegram** - t.me/placementkit"
-1001562730876,"SWIL Hiring Entry Level Programmer | 2020 & 2021 Batch
 3LPA - 7LPA

bit.ly/3h4KiRM

**Telegram** - t.me/placementkit"
-1001562730876,"Old channel **Coding Guy** get copyright strike I don't know why  
Do support this new channel 
@placementkit

From tomorrow we will bring everything again."
-1001562730876,"`Jendamark India Hiring SE | 2020 2021
 Last Date : 30 June 2021`

https://www.jendamark.co.za/job/jendamark-india-pvt-ltd-pune-16-software-engineer/

__Join ____@__placementkit"
-1001562730876,"**Most Important HR Questions with Answers**
Must read before interview 

Exclusive on Telegram @placementkit"
-1001562730876,"`ZENQ Hiring Freshers | 2019 2020 2021 Batch
 2.52LPA

`zenq.com/career/fresher-software-developer

**Telegram** - t.me/placementkit"
-1001562730876,"`DXC Technology Off Campus 202`1 | Bangalore

https://dxctechnology.wd1.myworkdayjobs.com/en-US/DXCJobs/job/IND---KA---BANGALORE/Associate-Professional-Software-Engineer--51007431-_51332314

Source @placementkit"
-1001562730876,"`Hewlett Packard(HP) Hiring Software Engineer `| 8LPA
Batch : 2018/2019/2020/2021

http://careers.hpe.com/job/Hewlett-Packard-Enterprise-Bangalore-Software-Engineer-Karnataka/155283025

Join t.me/placementkit"
-1001562730876,"TOP 50 JAVA INTERVIEW QUESTIONS | FREE

__Join ____t.me/placementkit__"
-1001562730876,"`MetricStream Off Campus Drive | 2021 Batch | 6LPA

`bit.ly/3qwSHBU

Join - t.me/placementkit"
-1001562730876,"Deloitte off-campus drive | 2021 | Analyst

bit.ly/3dwuarp

__Join - ____t.me/placementkit__"
-1001562730876,"Hyundai Motor is Hiring | 2020 | 2021**
 **3.7 LPA | 3yrs Bond

https://career.hmie.in/public/job-posting/4139/software-engineer-trainee-

__Join ____@placementkit__"
-1001562730876,"`Zoho Hiring Full Stack Java Developers | 2017 - 2021 Batch

`bit.ly/3hhlrf2

Join - @placementkit"
-1001562730876,"`NPCI is Hiring | CS/IT/EC | 5 LPA
Batch : 2020/2021 `
 
https://bit.ly/3heCm1C
 
Telegram - t.me/placementkit"
-1001562730876,"`Dell Hiring Software Engineer - DevOps | 2021 & Earlier Batches 

`jobs.dell.com/job/bengaluru/software-engineer-devops/375/19549073

**Telegram** - t.me/placementkit"
-1001562730876,"`Adobe Off Campus Drive 2021 | SDE I`

https://adobe.wd5.myworkdayjobs.com/en-US/external_experienced/job/Bangalore/Software-Development-Engineer_R112028-1

Group - t.me/placementkit"
-1001562730876,"`Infosys Off Campus Drive | 2021

 All Branches Eligible
 3.6 LPA
`
https://surveys.infosysapps.com/r/a/infy_se_2021_july

Group - t.me/placementkit"
-1001562730876,"**Yesterday asked Cognizant GENC Interview questions
**
Introduce yourself ?
How do u rate yourself in python ?
How do u rate yourself in Database ?
What is primary key ??
What is the relation between rdbms and dbms ?
What is super key ?
Why pass keyword is used in python ?
What are gloal variables accross models in python ?
How to find or remove dulicates from a list in python ?
Write a code to remove duplicates  from list in python ?

t.me/placementkit"
-1001562730876,"Deloitte Off Campus Hiring | Analyst

https://apply.deloitte.com/careers/JobDetail/Deloitte-Consulting-Analyst-Strategy-FY21/2030

**Source** - t.me/placementkit"
-1001562730876,"`Cisco Off Campus | 2022 |  B.Tech` |  8.5+ CGPA

https://jobs.cisco.com/jobs/ProjectDetail/Software-Engineer-New-Grad-India-UHR/1337690
   
__Share ____t.me/placementkit____ in your College Groups__"
-1001562730876,"`IBM Hiring Associate Systems Engineer | Freshers | B.Tech M.Tech`

 **Last Date :** 07 Sep 2021

https://careers.ibm.com/job/13651298/associate-system-engineer-remote/

Share - t.me/placementkit"
-1001562730876,"`CDK Global @ Hiring | 2021 Batch
4.5LPA`

**Apply Link -** bit.ly/3sZbeYG

**Telegram** - t.me/placementkit"
-1001562730876,"**BirlaSoft Hiring Application Developer | 2022 Batch**

firstnaukri.com/careers/customised/landingpage/birlasoft/2492020/index.html#job_details

 Share post with ur college 2022 Batches
**Telegram** - t.me/placementkit"
-1001562730876,"`Wonderbiz Is Hiring | CS/IT 2022 Batch`

https://www.firstnaukri.com/careers/customised/landingpage/wonderbiz/index.html

**Telegram -** t.me/placementkit"
-1001562730876,"`Microsoft is Hiring | Software Engineering | 2022 Batch`

https://careers.microsoft.com/students/us/en/job/1062742/Software-Engineer-Full-Time-Opportunity-Engage
  
**Telegram -** t.me/placementkit"
-1001562730876,"`MedPlus is Hiring | Software Role | 2019 - 2021 Batch` | 
`5.5LPA`
  
https://itcareers.medplusindia.com/job-openings** 

Telegram -** __t.me/placementkit__"
-1001562730876,"`Cornerstone Hiring Associate Engineer | B.Tech | 2020-21 Batch`**

Link to apply:** https://cornerstone.csod.com/ux/ats/careersite/2/home?c=cornerstone&source=Indeed#/requisition/6677**
  
Telegram - **t.me/placementkit"
-1001562730876,"`JK Technosoft is Hiring | 2021 Batch | B.Tech, MCA
 3.5 LPA`

https://bit.ly/3uySCj3**

Telegram -** t.me/placementkit"
-1001562730876,"`Accenture is Hiring | Associate Software Engineering
 4.5LPA | 2019-21 Batch`
  
https://indiacampus.accenture.com/register/accenture/ndirl1/apply/?event=3233**

Telegram -** t.me/placementkit"
-1001562730876,"DXC is Hiring | B.Tech CS/IT

https://bit.ly/3msRUjA**

Telegram -** t.me/placementkit"
-1001562730876,"`Cognizant Hiring GenC Developer [Off Campus] | 2019 2020 2021 Batch 
4LPA

 `**Last Date -**` 24 Oct 2021

`app.joinsuperset.com/join/#/signup/student/jobprofiles/cb1b75ce-18ba-4a7f-99c3-b9a35a1dc80f

**Telegram** - t.me/placementkit"
-1001562730876,"`TetraSoft Off Campus | BE MCA | 2021 Batch
3.5 to 4.8LPA

`firstnaukri.com/careers/customised/landingpage/tetrasoft/index.html

**Telegram** - t.me/placementkit"
-1001562730876,"`Mindtree Off Campus Drive | 2020 & 2021 Batch
3LPA

` **DeadLine** - 27th Oct
mindtree.com/careers/campus-careers

**Telegram** - t.me/placementkit"
-1001562730876,"`VIRTUSA OFFCAMPUS DRIVE | 2020 - 2021 Batch
 5-10LPA`

https://mycareer.virtusa.com/job/associate-consultant-technology-7/

**Telegram -** t.me/placementkit"
-1001562730876,"`XPERI Off-Campus Drive | 2020 & 2021 Batch
8.2LPA

`match.myanatomy.in/sc/617a5b19b87cd907825cf061/n

**Telegram** - t.me/placementkit"
-1001562730876,"`Zoho - Technical Support Engineer | 2019 - 2021 Batch

`bit.ly/3H1bFbN

 **Important**: Unmute & Pin this channel to never miss updates
**Telegram** - t.me/placementkit"
-1001562730876,"**Mindtree is Hiring **| **Software Engineer | 2021 & 2022 Batch
** 4LPA

**Last date to Apply -** 11th November, 2021

**Link to apply -** https://bit.ly/Apply-for-Mindtree

**Telegram -** t.me/placementkit"
-1001562730876,"`IBM Off Campus Drive | 2020 2021 Batch | BE B.Tech BCA BSc `

https://careers.ibm.com/job/13801135/application-developer-java-full-stack-bangalore-in/

**Telegram -** t.me/placementkit"
-1001562730876,"`Tech Mahindra Off Campus Dri`ve | Batch - 2020 & 2021

registration.techmahindra.com/Candidate/RegDefault.aspx

**Telegram** - t.me/placementkit"
-1001562730876,"`Hexaware Off Campus
4LPA

`**2021 Batch
**https://bit.ly/3kPtGjJ

**2022 Batch
**https://bit.ly/3nxK5uT

 Share post with your College-mates
**Telegram** - t.me/placementkit"
-1001562730876,"`Global Edge is Hiring | 2020 & 2021 Batch
3.8LPA

`match.myanatomy.in/sc/619cdc4ea577a7118200cb87/n

**Telegram** - t.me/placementkit"
-1001562730876,"`Zensar Hiring Junior Engineer  | 2020 & 2021 Batch
 4LPA`

https://zensar.register.hiringtests.in/index.php?r=user/candidateIndex

**Telegram -** t.me/placementkit"
-1001562730876,"`JMAN Off-Campus | 2019 2020 2021 Batch | BE BSc MCA 
3.5LPA

`https://bit.ly/3ldKgtC

**Telegram** - t.me/placementkit"
-1001562730876,"`Capgemini Pool Campus | B.Tech & MCA | 2022 Batch
CTC - 3.6 LPA
 Last Date - 15 DEC`

**Apply Link -** [Click Here
](https://www.capgemini.com/in-en/capgemini-exceller-pooled-campus-drive-for-engineering-mca-graduates-2022-batch/)
**Telegram -** @placementkit"
-1001562730876,"`LG Soft Off Campus | 2020 & 2021 Batch
6LPA

`match.myanatomy.in/sc/61b0837fd665a819c351c10d/n

**Telegram** - t.me/placementkit"
-1001562730876,"`Mindtree Off Campus Drive | 2021 Batch | 4LPA`

 **Last Date** - 24th Dec
mindtree.com/careers/campus-careers

**Telegram** - t.me/placementkit"
